lon,lat,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25
127.07121975978252,37.144007234834746,60.195,60.195,60.195,1.0,1.0,0,0
127.0709380726802,37.143996857706405,60.195,60.195,60.195,1.0,1.0,0,0
127.07065638557788,37.143986480578064,60.195,60.195,60.195,1.0,1.0,0,0
127.07037480654074,37.14397383447346,60.195,60.195,60.195,1.0,1.0,0,0
127.07009326952895,37.14396030598919,60.195,60.195,60.195,1.0,1.0,0,0
127.06981173251717,37.14394677750492,60.195,60.195,60.195,1.0,1.0,0,0
127.06953019550538,37.143933249020655,60.195,60.195,60.195,1.0,1.0,0,0
127.0692486584936,37.14391972053639,60.195,60.195,60.195,1.0,1.0,0,0
127.06896685700636,37.14390651778148,60.195,60.195,60.195,1.0,1.0,0,0
127.06868503252127,37.14389334335087,60.195,60.195,64.03,1.0,1.0,0,0
127.07458804674012,37.15539621827955,94.75999999999999,94.75999999999999,71.77,1.0,1.0,0,0
127.07467903439368,37.15518049096487,94.75999999999999,66.73666666666666,66.73666666666666,1.0,1.6666666666666667,0,0
127.06830828892386,37.15676352223129,60.665,60.665,64.19666666666667,2.0,2.0,0,0
127.06810314162712,37.15660858215581,93.53,93.53,61.321666666666665,1.0,1.0,0,0
127.06789799433037,37.15645364208033,93.53,93.53,47.96,1.0,1.0,0,0
127.06830828892386,37.15676352223129,60.665,60.665,64.19666666666667,2.0,2.0,0,0
127.0685339581802,37.15689854850742,38.394999999999996,38.394999999999996,64.19666666666667,2.0,2.0,0,0
127.06875962743658,37.15703357478356,38.394999999999996,38.394999999999996,38.394999999999996,2.0,2.0,0,0
127.06898529669292,37.157168601059695,38.394999999999996,38.394999999999996,38.394999999999996,2.0,2.0,0,0
127.06921135400728,37.15730912462966,38.394999999999996,38.394999999999996,38.394999999999996,2.0,2.0,0,0
127.0694426043618,37.15744198086114,38.394999999999996,38.394999999999996,38.394999999999996,2.0,2.0,0,0
127.06966842223478,37.15757773736773,38.394999999999996,38.394999999999996,38.394999999999996,2.0,2.0,0,0
127.06988984423968,37.15771883703669,38.394999999999996,38.394999999999996,38.394999999999996,2.0,2.0,0,0
127.07011540817255,37.1578574761572,38.394999999999996,38.394999999999996,50.528749999999995,2.0,2.0,0,0
127.06369676569724,37.15898028681055,84.955,84.955,84.955,2.0,2.0,0,0
127.06368042101604,37.15920868420314,84.955,84.955,84.955,2.0,2.0,0,0
127.06361500087412,37.15942967976008,84.955,84.955,64.22166666666666,2.0,2.0,0,0
127.06351757816128,37.15964265059616,58.935,64.22166666666666,64.22166666666666,2.0,2.0,0,0
127.05713986188351,37.14256507799115,54.585,54.585,54.585,1.5,1.5,0,0
127.05710650167372,37.14234116704092,33.61,33.61,54.585,2.0,2.0,0,0
127.0570731414639,37.14211725609069,33.61,33.61,33.61,2.0,2.0,0,0
127.05703978125408,37.14189334514046,33.61,33.61,33.61,2.0,2.0,0,0
127.05700642104428,37.14166943419024,64.125,64.125,64.125,1.0,1.0,0,0
127.05697306083448,37.14144552324,64.125,64.125,64.125,1.0,1.0,0,0
127.05693970062464,37.141221612289776,64.125,64.125,64.125,1.0,1.0,0,0
127.05690634041484,37.14099770133954,64.125,64.125,64.125,1.0,1.0,0,0
127.05687298020504,37.14077379038931,64.125,64.125,64.125,1.0,1.0,0,0
127.05683961999522,37.140549879439085,,,,2.0,2.0,0,0
127.0568062597854,37.14032596848885,99.07,99.07,99.07,1.0,1.0,0,0
127.0567728995756,37.14010205753863,99.07,99.07,99.07,1.0,1.0,0,0
127.05673953936578,37.1398781465884,99.07,99.07,99.07,1.0,1.0,0,0
127.06830828892386,37.15676352223129,60.665,60.665,64.19666666666667,2.0,2.0,0,0
127.06813547966688,37.15694620909758,60.665,60.665,64.19666666666667,2.0,2.0,0,0
127.06804332112344,37.15716919392374,60.665,60.665,60.665,2.0,2.0,0,0
127.06805121407952,37.1574032461178,60.665,60.665,60.665,2.0,2.0,0,0
127.06807050365596,37.15763304875237,60.665,60.665,60.665,2.0,2.0,0,0
127.06809008069992,37.15786132040753,60.665,60.665,60.665,2.0,2.0,0,0
127.06812483234413,37.15809197537874,60.665,60.665,60.665,2.0,2.0,0,0
127.0681408645532,37.15831818768399,60.665,60.665,60.665,2.0,2.0,0,0
127.0681568967623,37.15854439998924,60.665,60.665,60.665,2.0,2.0,0,0
127.0681729289714,37.15877061229449,60.665,60.665,60.665,2.0,2.0,0,0
127.06818687317325,37.15900233660847,60.665,60.665,71.9725,2.0,2.0,0,0
127.06820744786047,37.15922763168709,60.665,60.665,62.82,2.0,2.0,0,0
127.06731610038467,37.14360064766565,75.26,58.5275,68.38666666666667,2.0,2.0,0,0
127.06739907411011,37.14382453206507,75.26,75.26,72.265,2.0,2.0,0,0
127.0674492057713,37.144053338619706,75.26,75.26,82.42166666666667,2.0,2.0,0,0
127.06749053184502,37.14427945116986,75.26,75.26,75.26,2.0,2.0,0,0
127.06753185791877,37.14450556372002,75.26,75.26,75.26,2.0,2.0,0,0
127.06731610038467,37.14360064766565,75.26,58.5275,68.38666666666667,2.0,2.0,0,0
127.06721111055388,37.1433889243065,41.795,41.795,68.38666666666667,2.0,2.0,0,0
127.06710656309356,37.14317705581234,41.795,41.795,41.795,2.0,2.0,0,0
127.0670052596834,37.14296412299469,41.795,41.795,41.795,2.0,2.0,0,0
127.06690395627324,37.14275119017705,41.795,41.795,41.795,2.0,2.0,0,0
127.06680269513448,37.14253703260247,41.795,41.795,41.795,2.0,2.0,0,0
127.06670145043462,37.14232239873352,41.795,41.795,41.795,2.0,2.0,0,0
127.06685079918142,37.14219006916158,41.795,41.795,41.795,2.0,2.0,0,0
127.06713344473266,37.14221198012338,41.795,41.795,69.54249999999999,2.0,2.0,0,0
127.0674160902839,37.14223389108517,41.795,41.795,69.54249999999999,2.0,2.0,0,0
127.06148717807034,37.13980101534285,6.735,6.735,42.11,2.0,2.0,0,0
127.06149423242891,37.14002688527943,6.735,6.735,6.735,2.0,2.0,0,0
127.0615012867875,37.14025275521602,19.525,13.129999999999999,13.129999999999999,2.0,2.0,0,0
127.0615083411461,37.1404786251526,19.525,19.525,19.525,2.0,2.0,0,0
127.06151539550468,37.14070449508919,19.525,19.525,19.525,2.0,2.0,0,0
127.06152244986326,37.140930365025774,19.525,19.525,19.525,2.0,2.0,0,0
127.06152950422184,37.14115623496236,19.525,19.525,19.525,2.0,2.0,0,0
127.06153655858044,37.14138210489895,19.525,19.525,19.525,2.0,2.0,0,0
127.06154361293902,37.14160797483553,19.525,19.525,19.525,2.0,2.0,0,0
127.06155563222768,37.14183367405101,19.525,19.525,19.525,2.0,2.0,0,0
127.06157096146973,37.14205925945241,19.525,19.525,19.525,2.0,2.0,0,0
127.06158629071176,37.14228484485381,19.525,19.525,19.525,2.0,2.0,0,0
127.0616016199538,37.142510430255214,19.525,19.525,19.525,2.0,2.0,0,0
127.06161694919584,37.14273601565662,75.56,47.542500000000004,47.542500000000004,1.0,1.5,0,0
127.06163227843788,37.142961601058026,75.56,75.56,75.56,1.0,1.0,0,0
127.05620332593132,37.134184905019126,38.585,38.585,23.645,4.0,4.0,0,0
127.05648562748142,37.13418222501241,8.705,8.705,23.645,2.0,2.0,0,0
127.05676792903152,37.13417954500569,8.705,8.705,8.705,2.0,2.0,0,0
127.05705023058162,37.13417686499898,8.705,8.705,13.1175,2.0,2.0,0,0
127.05733253213172,37.13417418499226,17.53,17.53,13.1175,4.0,4.0,0,0
127.0576148336818,37.13417150498554,17.53,17.53,13.1175,4.0,4.0,0,0
127.05789713523193,37.13416882497882,17.53,17.53,17.53,4.0,4.0,0,0
127.058179436782,37.134166144972106,17.53,17.53,17.53,4.0,4.0,0,0
127.05846173833211,37.13416346496539,17.53,17.53,17.53,4.0,4.0,0,0
127.05874418766166,37.13416088473488,17.53,17.53,17.53,4.0,4.0,0,0
127.05902689971022,37.13415848188428,17.53,17.53,20.251666666666665,4.0,4.0,0,0
127.05930961175878,37.13415607903368,17.53,14.7325,20.251666666666665,4.0,3.0,0,0
127.05959232380734,37.13415367618308,11.934999999999999,21.612499999999997,20.251666666666665,2.0,1.5,0,0
127.05987649760972,37.13415618175368,17.53,14.7325,28.055,4.0,3.0,0,0
127.06016164591465,37.134161959605066,17.53,18.9125,26.839166666666667,4.0,3.5,0,0
127.06901628491332,37.14235412766368,47.095,46.22,51.633333333333326,3.0,3.0,0,0
127.0693014100937,37.14237453094579,47.095,47.095,46.22,3.0,3.0,0,0
127.06958324252147,37.14239519309857,47.095,47.095,47.095,3.0,3.0,0,0
127.06986403513262,37.14241593699999,47.095,47.095,47.095,3.0,3.0,0,0
127.0701448277438,37.14243668090141,47.095,47.095,47.095,3.0,3.0,0,0
127.07042562035495,37.14245742480283,47.095,47.095,47.095,3.0,3.0,0,0
127.07070641296612,37.14247816870425,47.095,47.095,47.095,3.0,3.0,0,0
127.07428907581462,37.14278819145149,58.629999999999995,61.88625,57.688571428571436,2.5,2.5,2,3
127.07400188633106,37.14276170272536,35.835,57.77333333333333,62.471666666666664,4.0,3.0,0,1
127.07808053854345,37.14308831255665,37.083333333333336,39.88999999999999,50.07588235294118,2.6666666666666665,2.3333333333333335,2,5
127.07836890567953,37.14310002855392,36.28,34.662,51.16562499999999,3.0,2.5,2,5
127.0782306908616,37.136966137949145,99.46000000000001,48.10833333333334,40.462500000000006,2.0,3.3333333333333335,0,0
127.07823536258176,37.13719470164538,28.21,28.21,48.10833333333334,4.0,4.0,0,0
127.07576060007892,37.16168073734924,52.655,50.95,48.85333333333333,3.0,2.5,0,0
127.07586696812484,37.16161370083636,52.655,52.655,48.85333333333333,3.0,3.0,0,0
127.07607426123796,37.161461235774986,52.655,52.655,45.295,3.0,3.0,0,0
127.07628155435108,37.16130877071362,37.935,37.935,37.935,3.0,3.0,0,0
127.0764888474642,37.161156305652256,37.935,37.935,29.615000000000002,3.0,3.0,0,0
127.07669614057734,37.16100384059089,21.295,21.295,25.19,2.0,2.0,0,0
127.07690343369046,37.160851375529525,21.295,18.817500000000003,18.817500000000003,2.0,2.5,0,0
127.08321550869114,37.15951844672525,98.47333333333334,98.47333333333334,78.49111111111112,1.3333333333333333,1.3333333333333333,3,3
127.082998364751,37.1593608683527,99.97,80.136,80.63625,1.0,1.8,1,4
127.08277008589612,37.15921228877095,99.97,97.935,74.36388888888888,1.0,1.5,1,2
127.0825153163621,37.15909646652731,99.97,99.97,72.2875,1.0,1.0,1,1
127.08224785134692,37.15900683969071,99.97,96.625,65.38333333333334,1.0,2.0,1,2
127.08198231181576,37.15892496477984,99.97,99.97,71.36375000000001,1.0,1.0,1,1
127.08409762795576,37.15886998112904,99.92,55.635,68.56166666666667,1.0,1.0,1,2
127.08386285988875,37.159010734092064,99.92,97.16749999999999,69.76375,1.0,2.5,1,2
127.08367375086512,37.15919425354797,99.92,99.92,65.108125,1.0,1.0,1,1
127.08355793192938,37.15940989794029,90.34666666666668,83.0925,76.315,1.3333333333333333,1.5,3,3
127.08287848568524,37.15820303847883,53.9,32.127500000000005,22.5575,1.5,1.75,1,2
127.08308045368187,37.15836573487271,11.35,17.150000000000002,28.30666666666667,1.0,2.0,1,2
127.08329499626971,37.15852202003256,11.35,21.044999999999998,43.505624999999995,1.0,1.5,1,2
127.08353682208347,37.15865728815327,11.35,11.35,59.087777777777774,1.0,1.0,1,1
127.08379600003028,37.158758657694975,11.35,52.88249999999999,68.56166666666667,1.0,2.5,1,2
127.08405602410396,37.15885462617261,99.92,55.635,68.56166666666667,1.0,1.0,1,2
127.04766344488954,37.14164942561358,99.555,89.2,92.22800000000001,3.0,3.0,1,2
127.04742685703944,37.1415185436182,99.44,99.44,86.91,3.0,3.0,0,0
127.04716834046016,37.14142096335681,99.44,99.44,89.74,3.0,3.0,0,0
127.0758440380968,37.13587948249273,22.03,22.955000000000002,22.955000000000002,4.0,4.0,0,0
127.07556193757084,37.13588587121532,23.880000000000003,23.880000000000003,22.955000000000002,4.0,4.0,0,0
127.0758440380968,37.13587948249273,22.03,22.955000000000002,22.955000000000002,4.0,4.0,0,0
127.07605894531956,37.13587918406873,22.03,22.03,22.955000000000002,4.0,4.0,0,0
127.07634187811912,37.1358772010392,22.03,22.03,32.76,4.0,4.0,0,0
127.07662481091867,37.13587521800968,43.489999999999995,43.489999999999995,43.489999999999995,4.0,4.0,0,0
127.0769077437182,37.13587323498015,43.489999999999995,43.489999999999995,43.489999999999995,4.0,4.0,0,0
127.07719067651776,37.13587125195063,43.489999999999995,43.489999999999995,47.91,4.0,4.0,0,0
127.07747360931732,37.1358692689211,40.9825,52.33,43.435,2.5,1.0,2,1
127.07984341130572,37.15249241580443,45.135,66.72000000000001,42.528333333333336,3.0,2.3333333333333335,0,2
127.079575747344,37.15258673935691,45.135,45.135,58.4975,3.0,3.0,0,0
127.07931351935932,37.15267123452702,45.135,45.135,45.135,3.0,3.0,0,0
127.07905129137464,37.15275572969712,45.135,45.135,66.6725,3.0,3.0,0,0
127.07878906338996,37.15284022486723,88.21,88.21,66.6725,2.0,2.0,0,0
127.0635760908058,37.149466436552025,98.995,98.995,75.01,3.0,3.0,0,0
127.06356452948552,37.14924113822279,79.285,79.285,63.05166666666667,2.5,2.5,0,0
127.06355296816524,37.14901583989355,59.574999999999996,59.574999999999996,59.574999999999996,2.0,2.0,0,0
127.063541406845,37.14879054156432,51.69499999999999,51.69499999999999,51.69499999999999,1.5,1.5,0,0
127.06352984552473,37.14856524323508,43.815,43.815,43.815,1.0,1.0,0,0
127.06347190329195,37.14698559037344,83.42,83.42,83.42,2.0,2.0,0,0
127.06348018075376,37.14721125506796,83.42,83.42,83.42,2.0,2.0,0,0
127.0634884582156,37.14743691976248,17.635,17.635,17.635,2.0,2.0,0,0
127.06349673567742,37.147662584457,17.635,17.635,17.635,2.0,2.0,0,0
127.06350501313923,37.14788824915152,17.635,17.635,17.635,2.0,2.0,0,0
127.06351329060108,37.14811391384604,17.635,17.635,17.635,2.0,2.0,0,0
127.0635215680629,37.148339578540565,43.815,43.815,43.815,1.0,1.0,0,0
127.06352984552473,37.14856524323508,43.815,43.815,43.815,1.0,1.0,0,0
127.06671670230168,37.148962050862266,60.495,78.38,60.495,2.5,2.0,0,0
127.06668863201868,37.14873382280162,78.38,78.38,60.495,2.0,2.0,0,0
127.04670631240776,37.13421152339462,27.384999999999998,23.748333333333335,21.81375,4.0,2.0,0,0
127.04698124587811,37.13415252626361,7.34,19.956666666666667,21.81375,1.0,2.0,0,0
127.04725704833888,37.13409387226721,7.34,11.674999999999999,19.956666666666667,1.0,2.5,0,0
127.04754365720548,37.13405106649468,7.34,7.34,19.956666666666667,1.0,1.0,0,0
127.04782368412008,37.13401456638248,7.34,7.34,33.715,1.0,1.0,0,0
127.04810650323624,37.13397875481823,7.34,7.34,37.971000000000004,1.0,1.0,0,0
127.04839874033202,37.13395882358686,32.95166666666667,43.46125000000001,37.971000000000004,1.0,1.0,0,0
127.0484107258095,37.133958525433776,32.95166666666667,43.46125000000001,37.971000000000004,1.0,1.0,0,0
127.04869498251593,37.13398096599262,19.65,19.65,34.2825,1.0,1.0,0,0
127.0489728186242,37.13402327025298,19.65,19.65,17.166666666666664,1.0,1.0,0,0
127.04924881100573,37.13406918997141,19.65,17.83,17.166666666666664,1.0,2.5,0,0
127.04952005392128,37.13413849248829,17.83,17.166666666666664,24.1375,2.5,2.0,0,0
127.04979129683684,37.13420779500517,45.050000000000004,30.445,24.1375,4.0,2.5,0,0
127.04831467787976,37.13334218384388,83.67750000000001,71.56500000000001,71.56500000000001,1.0,1.0,0,0
127.0483422453383,37.13357672756039,71.86500000000001,71.86500000000001,48.337,1.0,1.0,0,0
127.04842167663872,37.13380542430024,71.86500000000001,32.95166666666667,37.971000000000004,1.0,1.0,0,0
127.07214412159928,37.13133210418909,88.13,95.30666666666667,95.57124999999999,2.0,2.6666666666666665,0,0
127.07242575156144,37.13135598297215,96.36500000000001,96.36500000000001,91.133,2.0,2.0,0,0
127.07270738152366,37.131379861755214,96.36500000000001,96.36500000000001,89.425,2.0,2.0,0,0
127.07290221299904,37.13129240770007,96.36500000000001,96.36500000000001,84.8725,2.0,2.0,0,0
127.0729069448854,37.13106435032267,96.36500000000001,96.36500000000001,96.36500000000001,2.0,2.0,0,0
127.07214412159928,37.13133210418909,88.13,95.30666666666667,95.57124999999999,2.0,2.6666666666666665,0,0
127.07218065966042,37.13155932452348,98.53,98.53,92.375,3.0,3.0,0,0
127.07374293398334,37.15271445582145,87.05000000000001,87.05000000000001,90.065,2.0,2.0,0,0
127.07402818245173,37.15270169668792,87.05000000000001,87.05000000000001,87.05000000000001,2.0,2.0,0,0
127.07431061074531,37.15269728615207,87.05000000000001,87.05000000000001,87.05000000000001,2.0,2.0,0,0
127.07459303903892,37.15269287561622,87.05000000000001,87.05000000000001,64.72500000000001,2.0,2.0,0,0
127.06408840353456,37.135446935818464,19.72,29.13,29.13,4.0,4.0,0,0
127.0643443251277,37.1355421483427,38.54,38.54,29.13,4.0,4.0,0,0
127.06460481280897,37.13563015676765,38.54,38.54,38.54,4.0,4.0,0,0
127.06487500342752,37.1357028564816,38.54,38.54,38.54,4.0,4.0,0,0
127.06514938385487,37.13575658409738,38.54,38.54,38.54,4.0,4.0,0,0
127.065425735957,37.13580138366695,38.54,38.54,38.54,4.0,4.0,0,0
127.06570848687689,37.13582885909469,38.54,38.54,38.54,4.0,4.0,0,0
127.06599505901517,37.13583707293229,38.54,38.54,38.54,4.0,4.0,0,0
127.06628047349596,37.13584496399903,38.54,38.54,38.54,4.0,4.0,0,0
127.07450300330484,37.14879717444269,51.349999999999994,51.349999999999994,51.349999999999994,3.0,3.0,0,0
127.0745109795395,37.14902378927561,57.44,57.44,54.394999999999996,3.0,3.0,0,0
127.07451895577418,37.149250404108535,57.44,57.44,57.44,3.0,3.0,0,0
127.07452693200884,37.149477018941454,57.44,57.44,57.44,3.0,3.0,0,0
127.07453490824352,37.14970363377437,73.4725,89.505,73.4725,2.5,2.0,0,0
127.0745428844782,37.14993024860729,89.505,89.505,89.505,2.0,2.0,0,0
127.0762674176476,37.14875037477597,54.14,54.14,54.14,4.0,4.0,0,0
127.07628031811689,37.14897680611106,62.394999999999996,62.394999999999996,62.394999999999996,3.0,3.0,0,0
127.07629321858616,37.149203237446144,62.394999999999996,62.394999999999996,62.394999999999996,3.0,3.0,0,0
127.07630611905546,37.14942966878123,62.394999999999996,62.394999999999996,62.394999999999996,3.0,3.0,0,0
127.07631901952476,37.14965610011631,72.04875,75.26666666666667,72.04875,2.5,2.3333333333333335,0,0
127.07633191999405,37.1498825314514,46.125,75.26666666666667,75.26666666666667,3.0,2.3333333333333335,0,0
127.07657564882972,37.1569441482513,98.435,98.435,98.15357142857144,2.0,2.0,0,0
127.07667310516804,37.15716131356416,99.215,97.96875,98.15357142857144,2.0,2.0,0,0
127.07737583335272,37.157425424794496,97.185,97.225,97.42875,2.0,2.0,0,0
127.07709594320032,37.15738889399432,97.185,97.225,97.40916666666668,2.0,2.0,0,0
127.07685847219828,37.15726635763552,97.185,97.96875,97.634375,2.0,2.0,0,0
127.07737583335272,37.157425424794496,97.185,97.225,97.42875,2.0,2.0,0,0
127.07730438577217,37.15720401702697,97.265,97.225,97.40299999999999,2.0,2.0,0,0
127.0746664242639,37.15358109261586,48.22,48.22,45.31,3.0,3.0,0,0
127.07465634930732,37.15335437163016,42.4,42.4,45.31,3.0,3.0,0,0
127.07464627435075,37.15312765064446,42.4,42.4,42.4,3.0,3.0,0,0
127.0746361993942,37.15290092965876,42.4,42.4,64.72500000000001,3.0,3.0,0,0
127.07454352257696,37.149948377793926,89.505,89.505,89.505,2.0,2.0,0,0
127.07455063046284,37.15017444892241,89.505,89.505,63.4375,2.0,2.0,0,0
127.07455773834867,37.15040052005089,37.370000000000005,37.370000000000005,37.370000000000005,3.0,3.0,0,0
127.07456484623457,37.15062659117937,37.370000000000005,37.370000000000005,37.370000000000005,3.0,3.0,0,0
127.0745719541204,37.15085266230785,37.370000000000005,37.370000000000005,37.370000000000005,3.0,3.0,0,0
127.07457904520608,37.15107870534542,37.370000000000005,37.370000000000005,37.370000000000005,3.0,3.0,0,0
127.07458573308708,37.15130407420107,37.370000000000005,37.370000000000005,37.370000000000005,3.0,3.0,0,0
127.0745924209681,37.15152944305673,37.370000000000005,37.370000000000005,37.370000000000005,3.0,3.0,0,0
127.07459910884911,37.15175481191238,37.370000000000005,37.370000000000005,37.370000000000005,3.0,3.0,0,0
127.07460579673014,37.15198018076804,37.370000000000005,37.370000000000005,37.370000000000005,3.0,3.0,0,0
127.07461248461117,37.152205549623694,37.370000000000005,37.370000000000005,37.370000000000005,3.0,3.0,0,0
127.07461917249218,37.15243091847936,87.05000000000001,87.05000000000001,87.05000000000001,2.0,2.0,0,0
127.0746258603732,37.152656287335006,87.05000000000001,87.05000000000001,87.05000000000001,2.0,2.0,0,0
127.0746664242639,37.15358109261586,48.22,48.22,45.31,3.0,3.0,0,0
127.07494786374396,37.15355571251199,48.22,48.22,48.22,3.0,3.0,0,0
127.07522930322403,37.15353033240812,48.22,48.22,48.22,3.0,3.0,0,0
127.0755107427041,37.153504952304246,48.22,48.22,48.22,3.0,3.0,0,0
127.07699457004225,37.15335817255278,38.245,38.245,38.245,3.0,3.0,0,0
