,lat,lon,mean,geometry
318,37.1301518671217,127.077638502466,20.07416666666666,"(37.1301518671217, 127.077638502466)"
319,37.130153871299,127.078201396921,28.924999999999997,"(37.130153871299, 127.078201396921)"
320,37.130155872803606,127.078764291431,40.71333333333334,"(37.130155872803606, 127.078764291431)"
321,37.1301578716355,127.07932718599702,40.255,"(37.1301578716355, 127.07932718599702)"
322,37.1301598677947,127.079890080618,59.27583333333334,"(37.1301598677947, 127.079890080618)"
323,37.130161861281294,127.080452975295,110.135,"(37.130161861281294, 127.080452975295)"
324,37.1301638520952,127.081015870027,67.27000000000001,"(37.1301638520952, 127.081015870027)"
325,37.1301658402364,127.081578764814,59.0325,"(37.1301658402364, 127.081578764814)"
326,37.130167825705,127.082141659657,105.4375,"(37.130167825705, 127.082141659657)"
327,37.1301698085008,127.082704554555,89.55833333333334,"(37.1301698085008, 127.082704554555)"
328,37.130171788624,127.083267449507,26.44833333333333,"(37.130171788624, 127.083267449507)"
329,37.1301737660745,127.083830344515,8.03,"(37.1301737660745, 127.083830344515)"
330,37.130177712957504,127.084956134695,3.5787500000000003,"(37.130177712957504, 127.084956134695)"
331,37.13017968239,127.085519029868,41.16416666666667,"(37.13017968239, 127.085519029868)"
332,37.130181649149705,127.086081925095,67.96499999999999,"(37.130181649149705, 127.086081925095)"
333,37.1301836132369,127.086644820376,78.12416666666667,"(37.1301836132369, 127.086644820376)"
334,37.1301855746513,127.087207715712,156.73583333333332,"(37.1301855746513, 127.087207715712)"
335,37.130187533393,127.087770611103,388.5108333333333,"(37.130187533393, 127.087770611103)"
336,37.1301894894621,127.088333506548,606.4133333333334,"(37.1301894894621, 127.088333506548)"
337,37.1301914428584,127.088896402047,298.0325,"(37.1301914428584, 127.088896402047)"
338,37.1301933935821,127.089459297601,33.86833333333333,"(37.1301933935821, 127.089459297601)"
339,37.1301953416331,127.090022193209,47.23583333333334,"(37.1301953416331, 127.090022193209)"
340,37.1301972870114,127.090585088871,236.99416666666664,"(37.1301972870114, 127.090585088871)"
341,37.130199229717,127.091147984586,548.3175,"(37.130199229717, 127.091147984586)"
342,37.130201169749895,127.091710880356,394.16333333333336,"(37.130201169749895, 127.091710880356)"
343,37.1304643792208,127.040484870157,0.51,"(37.1304643792208, 127.040484870157)"
344,37.130466559828,127.041047764112,1.4380000000000002,"(37.130466559828, 127.041047764112)"
345,37.1304687377624,127.041610658127,5.656666666666666,"(37.1304687377624, 127.041610658127)"
346,37.1304709130243,127.042173552203,2.1866666666666665,"(37.1304709130243, 127.042173552203)"
347,37.1304730856134,127.042736446339,1.9533333333333331,"(37.1304730856134, 127.042736446339)"
348,37.130477422773794,127.043862234793,16.376250000000002,"(37.130477422773794, 127.043862234793)"
349,37.130479587345,127.04442512911,19.245,"(37.130479587345, 127.04442512911)"
350,37.130488218903,127.046676706979,4.109090909090909,"(37.130488218903, 127.046676706979)"
351,37.1304903701109,127.047239601596,3.76,"(37.1304903701109, 127.047239601596)"
352,37.1305074835575,127.051742760676,0.4675000000000001,"(37.1305074835575, 127.051742760676)"
353,37.1305619209345,127.066378053633,0.42,"(37.1305619209345, 127.066378053633)"
354,37.1305639785984,127.066940950297,62.72083333333335,"(37.1305639785984, 127.066940950297)"
355,37.1305660335897,127.067503847018,476.865,"(37.1305660335897, 127.067503847018)"
356,37.1305680859082,127.068066743796,571.6266666666667,"(37.1305680859082, 127.068066743796)"
357,37.1305701355541,127.068629640631,112.68583333333332,"(37.1305701355541, 127.068629640631)"
358,37.1305721825272,127.069192537523,54.86083333333334,"(37.1305721825272, 127.069192537523)"
359,37.1305742268277,127.069755434471,26.784166666666664,"(37.1305742268277, 127.069755434471)"
360,37.1305762684554,127.070318331477,42.9,"(37.1305762684554, 127.070318331477)"
361,37.1305783074104,127.070881228539,11.068333333333332,"(37.1305783074104, 127.070881228539)"
362,37.1305803436928,127.071444125658,3.683333333333333,"(37.1305803436928, 127.071444125658)"
363,37.1305823773024,127.072007022833,199.66583333333327,"(37.1305823773024, 127.072007022833)"
364,37.1305844082393,127.072569920065,346.6766666666667,"(37.1305844082393, 127.072569920065)"
365,37.1305864365035,127.073132817353,152.85750000000002,"(37.1305864365035, 127.073132817353)"
366,37.130588462095,127.073695714698,145.29999999999998,"(37.130588462095, 127.073695714698)"
367,37.1305904850138,127.074258612099,17.82666666666667,"(37.1305904850138, 127.074258612099)"
368,37.1305925052599,127.074821509556,7.455000000000001,"(37.1305925052599, 127.074821509556)"
369,37.13059452283329,127.075384407069,5.9575000000000005,"(37.13059452283329, 127.075384407069)"
370,37.130596537734,127.075947304638,5.465833333333332,"(37.130596537734, 127.075947304638)"
371,37.1305985499619,127.076510202263,3.96,"(37.1305985499619, 127.076510202263)"
372,37.130600559517205,127.077073099944,8.34,"(37.130600559517205, 127.077073099944)"
373,37.1306025663997,127.077635997681,17.05416666666667,"(37.1306025663997, 127.077635997681)"
374,37.1306045706095,127.078198895473,32.27666666666667,"(37.1306045706095, 127.078198895473)"
375,37.13060657214661,127.078761793322,33.95916666666666,"(37.13060657214661, 127.078761793322)"
376,37.130608571011,127.079324691225,49.11000000000001,"(37.130608571011, 127.079324691225)"
377,37.1306105672027,127.079887589185,94.80666666666666,"(37.1306105672027, 127.079887589185)"
378,37.1306125607217,127.080450487199,191.76416666666665,"(37.1306125607217, 127.080450487199)"
379,37.130614551567895,127.081013385269,232.0483333333333,"(37.130614551567895, 127.081013385269)"
380,37.1306165397414,127.081576283395,113.70333333333332,"(37.1306165397414, 127.081576283395)"
381,37.130618525242205,127.082139181575,72.29083333333334,"(37.130618525242205, 127.082139181575)"
382,37.13062050807029,127.082702079811,56.74333333333334,"(37.13062050807029, 127.082702079811)"
383,37.130622488225605,127.083264978102,61.6225,"(37.130622488225605, 127.083264978102)"
384,37.1306244657082,127.083827876447,23.977500000000003,"(37.1306244657082, 127.083827876447)"
385,37.130626440518206,127.084390774848,7.1875,"(37.130626440518206, 127.084390774848)"
386,37.1306284126553,127.084953673304,1.9733333333333336,"(37.1306284126553, 127.084953673304)"
387,37.1306323489115,127.086079470379,26.774999999999995,"(37.1306323489115, 127.086079470379)"
388,37.1306343130305,127.086642368998,1.9766666666666668,"(37.1306343130305, 127.086642368998)"
389,37.13063627447679,127.087205267673,165.515,"(37.13063627447679, 127.087205267673)"
390,37.1306382332504,127.087768166401,574.3491666666667,"(37.1306382332504, 127.087768166401)"
391,37.130640189351205,127.088331065184,533.1525,"(37.130640189351205, 127.088331065184)"
392,37.1306421427793,127.088893964022,15.173333333333332,"(37.1306421427793, 127.088893964022)"
393,37.130644093534606,127.089456862913,25.00875,"(37.130644093534606, 127.089456862913)"
394,37.1306460416173,127.090019761859,4.264166666666666,"(37.1306460416173, 127.090019761859)"
395,37.1306479870272,127.090582660859,149.06454545454545,"(37.1306479870272, 127.090582660859)"
396,37.130649929764296,127.091145559913,426.5291666666667,"(37.130649929764296, 127.091145559913)"
397,37.1309150762197,127.040482145008,0.4488888888888889,"(37.1309150762197, 127.040482145008)"
398,37.130917256862205,127.041045042301,1.5216666666666665,"(37.130917256862205, 127.041045042301)"
399,37.1309194348321,127.041607939654,2.35,"(37.1309194348321, 127.041607939654)"
400,37.13092161012921,127.042170837068,1.7642857142857142,"(37.13092161012921, 127.042170837068)"
401,37.130923782753705,127.042733734543,1.856666666666667,"(37.130923782753705, 127.042733734543)"
402,37.1309259527054,127.043296632077,2.185714285714286,"(37.1309259527054, 127.043296632077)"
403,37.130938916289104,127.046674018548,2.887,"(37.130938916289104, 127.046674018548)"
404,37.1309410675319,127.047236916503,1.99,"(37.1309410675319, 127.047236916503)"
405,37.1309581812566,127.051740102287,0.2066666666666666,"(37.1309581812566, 127.051740102287)"
406,37.1309603084449,127.052303000777,0.11,"(37.1309603084449, 127.052303000777)"
407,37.1310146772151,127.066938382033,23.141666666666666,"(37.1310146772151, 127.066938382033)"
408,37.1310167322397,127.067501282092,390.4508333333333,"(37.1310167322397, 127.067501282092)"
409,37.1310187845916,127.068064182208,370.2424999999999,"(37.1310187845916, 127.068064182208)"
410,37.1310208342708,127.068627082381,81.59166666666668,"(37.1310208342708, 127.068627082381)"
411,37.1310228812772,127.069189982611,76.1375,"(37.1310228812772, 127.069189982611)"
412,37.1310249256108,127.069752882898,33.07666666666666,"(37.1310249256108, 127.069752882898)"
413,37.1310269672717,127.070315783241,30.3925,"(37.1310269672717, 127.070315783241)"
414,37.1310290062599,127.070878683642,31.51833333333334,"(37.1310290062599, 127.070878683642)"
415,37.131031042575295,127.071441584098,82.165,"(37.131031042575295, 127.071441584098)"
416,37.131033076218,127.072004484612,217.275,"(37.131033076218, 127.072004484612)"
417,37.1310351071879,127.072567385182,195.9216666666667,"(37.1310351071879, 127.072567385182)"
418,37.131037135485,127.073130285808,142.08083333333332,"(37.131037135485, 127.073130285808)"
419,37.1310391611094,127.073693186491,57.303333333333335,"(37.1310391611094, 127.073693186491)"
420,37.131041184061104,127.074256087229,17.235,"(37.131041184061104, 127.074256087229)"
421,37.13104320434,127.074818988025,7.735833333333333,"(37.13104320434, 127.074818988025)"
422,37.1310452219462,127.075381888876,5.866666666666667,"(37.1310452219462, 127.075381888876)"
423,37.13105125872811,127.077070591765,11.908181818181816,"(37.13105125872811, 127.077070591765)"
424,37.1310532656432,127.07763349283998,19.659166666666664,"(37.1310532656432, 127.07763349283998)"
425,37.1310552698856,127.07819639397,59.488333333333344,"(37.1310552698856, 127.07819639397)"
426,37.131057271455205,127.078759295157,37.133333333333326,"(37.131057271455205, 127.078759295157)"
427,37.1310592703521,127.079322196398,87.56083333333333,"(37.1310592703521, 127.079322196398)"
428,37.13106126657621,127.079885097696,137.45583333333337,"(37.13106126657621, 127.079885097696)"
429,37.13106326012751,127.080447999048,87.41583333333334,"(37.13106326012751, 127.080447999048)"
430,37.131065251006106,127.081010900457,171.96333333333337,"(37.131065251006106, 127.081010900457)"
431,37.131067239211895,127.08157380192,76.98083333333334,"(37.131067239211895, 127.08157380192)"
432,37.1310692247449,127.082136703439,75.63166666666666,"(37.1310692247449, 127.082136703439)"
433,37.1310712076052,127.082699605012,59.781666666666666,"(37.1310712076052, 127.082699605012)"
434,37.1310731877927,127.083262506641,120.03499999999998,"(37.1310731877927, 127.083262506641)"
435,37.1310751653075,127.083825408325,50.01666666666667,"(37.1310751653075, 127.083825408325)"
436,37.1310771401495,127.084388310064,49.54749999999999,"(37.1310771401495, 127.084388310064)"
437,37.1310830486388,127.086077015609,5.315,"(37.1310830486388, 127.086077015609)"
438,37.1310850127897,127.086639917566,159.83333333333334,"(37.1310850127897, 127.086639917566)"
439,37.131086974267895,127.087202819578,542.6216666666668,"(37.131086974267895, 127.087202819578)"
440,37.1310889330732,127.087765721645,1731.006666666667,"(37.1310889330732, 127.087765721645)"
441,37.1310908892058,127.088328623766,278.36083333333335,"(37.1310908892058, 127.088328623766)"
442,37.1310928426656,127.088891525942,70.71833333333333,"(37.1310928426656, 127.088891525942)"
443,37.131094793452704,127.089454428171,11.472500000000002,"(37.131094793452704, 127.089454428171)"
444,37.131096741567,127.090017330455,14.747272727272724,"(37.131096741567, 127.090017330455)"
445,37.1310986870085,127.090580232793,71.12583333333332,"(37.1310986870085, 127.090580232793)"
446,37.1311025698731,127.091706037631,7.684166666666666,"(37.1311025698731, 127.091706037631)"
447,37.1313614038098,127.039353618719,1.75875,"(37.1313614038098, 127.039353618719)"
448,37.1313635898333,127.039916519229,0.8460000000000001,"(37.1313635898333, 127.039916519229)"
449,37.131365773184,127.040479419799,0.3137500000000001,"(37.131365773184, 127.040479419799)"
450,37.131367953862,127.04104232043,0.8959999999999999,"(37.131367953862, 127.04104232043)"
451,37.1313701318672,127.041605221121,1.5363636363636366,"(37.1313701318672, 127.041605221121)"
452,37.131372307199705,127.042168121873,0.735,"(37.131372307199705, 127.042168121873)"
453,37.1313744798594,127.042731022685,1.85,"(37.1313744798594, 127.042731022685)"
454,37.1313766498464,127.043293923558,0.554,"(37.1313766498464, 127.043293923558)"
455,37.1313853030669,127.045545527651,3.1942857142857144,"(37.1313853030669, 127.045545527651)"
456,37.1313874596902,127.046108428824,3.972857142857143,"(37.1313874596902, 127.046108428824)"
457,37.13138961364071,127.046671330057,5.193,"(37.13138961364071, 127.046671330057)"
458,37.1313917649184,127.04723423135,5.199999999999999,"(37.1313917649184, 127.04723423135)"
459,37.1313939135234,127.047797132703,2.529090909090909,"(37.1313939135234, 127.047797132703)"
460,37.131408878921,127.051737443838,0.04,"(37.131408878921, 127.051737443838)"
461,37.131411006144,127.052300345666,0.179,"(37.131411006144, 127.052300345666)"
462,37.1314612576629,127.06581000709,0.05,"(37.1314612576629, 127.06581000709)"
463,37.1314633180665,127.066372910373,0.3550000000000001,"(37.1314633180665, 127.066372910373)"
464,37.1314653757973,127.066935813713,317.105,"(37.1314653757973, 127.066935813713)"
465,37.131467430855295,127.06749871711,193.04,"(37.131467430855295, 127.06749871711)"
466,37.1314694832405,127.068061620564,394.1083333333333,"(37.1314694832405, 127.068061620564)"
467,37.131471532953,127.068624524075,388.9891666666667,"(37.131471532953, 127.068624524075)"
468,37.1314735799926,127.069187427643,32.450833333333335,"(37.1314735799926, 127.069187427643)"
469,37.131475624359496,127.069750331268,18.252499999999998,"(37.131475624359496, 127.069750331268)"
470,37.1314776660535,127.070313234949,27.566666666666663,"(37.1314776660535, 127.070313234949)"
471,37.1314797050748,127.070876138688,46.60999999999999,"(37.1314797050748, 127.070876138688)"
472,37.13148174142329,127.071439042482,45.12416666666667,"(37.13148174142329, 127.071439042482)"
473,37.131483775099,127.072001946334,148.49583333333334,"(37.131483775099, 127.072001946334)"
474,37.1314858061019,127.072564850242,62.52166666666667,"(37.1314858061019, 127.072564850242)"
475,37.131487834432,127.073127754206,73.63583333333334,"(37.131487834432, 127.073127754206)"
476,37.131489860089296,127.073690658227,40.891666666666666,"(37.131489860089296, 127.073690658227)"
